Execution,BestFitness,BestSolution
86,-0.9999992614316813,[-0.00014270890844222668, -2.910489833771698e-06]
87,-1.0,[-7.109148435936003e-10, -1.1594288861625092e-09]
88,-0.999997854805708,[-1.0723635942082074e-06, 0.00024326254585762793]
89,-0.9362453278079418,[0.4120492101517247, -0.31755263451914467]
90,-0.9999999135894433,[-3.9163731504568335e-05, 2.915375957772404e-05]
91,-0.9999749939890114,[-0.000355096068582912, 0.0007508219261337374]
92,-1.0,[1.346651339037706e-09, -3.1418042989367306e-10]
93,-0.9999999319267108,[-4.3334557643174925e-05, 2.0746881505524791e-10]
94,-0.9999998138978476,[7.313192082959293e-10, -7.165090927019536e-05]
95,-0.9999999999929574,[-1.3954681803766158e-08, 4.4054975487186045e-07]
96,-0.9999999999999993,[-1.4204096505728221e-09, -4.08995372428937e-09]
97,-0.9998962252356592,[-0.001691996406638504, 9.003091286396933e-10]
98,-0.9999999998425844,[-1.6628292384275297e-06, 1.2559867365379918e-06]
99,-0.9999999999823754,[-6.972788842344571e-07, 7.829836333555048e-10]
100,-0.99999802054047,[0.00023367679658586014, -9.854686776777243e-07]
