Execution,BestFitness,BestSolution
91,-0.9997070570543882,[0.002233636528478522, 0.001758649276579538]
92,-0.9999648657829433,[0.0009505376503382568, 0.000256338421093516]
93,-0.999986120492573,[0.00040937449041422713, 0.00046400137265567576]
94,-0.999993549045059,[0.00042083706488416084, 2.9222043473442483e-05]
95,-0.9999980487057905,[6.439539563685148e-05, 0.0002228947600534381]
96,-0.9999381092289434,[0.0012978058288573013, 0.0001518786172831632]
97,-0.9999382851650002,[0.0012832190371445673, 0.00023635223012308249]
98,-0.9999996576463389,[8.11980449434424e-05, 5.339585664965174e-05]
99,-0.9999989331419062,[9.758539962856361e-05, 0.00014109453718158527]
100,-0.9999388043852959,[0.0011603727139013476, 0.0005845722618952331]
