Execution,BestFitness,BestSolution
90,-0.9999997189565412,[-8.805068811010503e-05, -7.646161248045725e-09]
91,-0.9998850525923716,[-0.0017794597929910673, 6.788345450160448e-05]
92,-0.9999917460918877,[-0.00047713907902212816, -5.739944820752391e-06]
93,-0.9999974074175295,[-1.8160938679716123e-09, 0.00026743144666019347]
94,-0.9999999999994897,[-1.1858870078490573e-07, -3.3058794056776167e-09]
95,-0.9362453258941595,[-0.4148472114293096, 0.3138760945677434]
96,-0.9999896925779941,[0.000533238838338329, 3.240444332301053e-08]
97,-0.9999976669316226,[0.0002536938250510181, -2.2185323965376146e-08]
98,-0.9995125615785362,[-1.651099623063289e-05, 0.0036672203463431843]
99,-0.9362453102922653,[0.4905159483379106, 0.17318974113274097]
100,-0.9362453278079418,[-0.3823163674357123, 0.35278665320430647]
